"hashtags/0","hashtags/1","isCommentsDisabled","isSponsored","alt","commentsCount","likesCount","caption","displayUrl","id","locationName","ownerFullName","ownerId","ownerUsername","shortCode","timestamp","type","videoDuration","videoPlayCount","videoViewCount","productType","videoUrl","url","inputUrl"
,,"false","false","Photo shared by SPORF on August 10, 2025 tagging @cpfc. May be an image of 7 people, people playing football, people playing soccer, crowd and text that says 'HALAPP EALACS SPORF ACUP WIK CUP WINNERS 2925 cognizant やこいい rates FIRST EVER TITLE IN 120 YEARS Mitre 2ND TITLE 2NDTITLEIN3MONTHS IN 3 MONTHS'.","19","8732","From history makers to Shield takers — Crystal Palace are loving life at the Wembley! 🦅🏆","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/529953009_18577130521012301_2292708402007231608_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFOH12MPZBAiQ_VDk3x__eM2EcbDCLiCG2z3qxCiyguJBUF42U1SPurwUHDrmYyUNQ&_nc_ohc=UvmVygTEc7oQ7kNvwGFU6Ek&_nc_gid=m-ETlUeWl3_S4AyeCLRcvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZBH06Na4RB3F7l6sbneXOHwL1X9TUOMI5GkJERx--CdQ&oe=68C75D16&_nc_sid=10d13b","3696236791008466511",,"SPORF","689484300","sporf","DNLq8clyhZP","2025-08-10T17:09:43.000Z","Image",,,,,,"https://www.instagram.com/p/DNLq8clyhZP/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 04, 2025. May be an image of 1 person, playing soccer, playing football, poster, sports equipment and text that says '밀영 QATA C제유치 SPORF SP RF AIA UEFA AUGUST13 13 SUPER CUP SUPERCUPFINAL FINAL AUGUST15 15 LA LIGA KICK-OFF OFF CHAMPI0NS2025 2025 LIGUET AUGUST15 15 LIGUE1 1 KICK-OFF OFF AUGUST 15 PREMIER PREMIERLEAGUE LEAGUE KICK-OFF AUGUST 22 BUNDESLIGA KICK-OFF AUGUST 23 SERIE A KICK-OFF OFF KICK 센정베축이회마 RER AUGUST 28 CHAMPIONS LEAGUE DRAW'.","19","10375","Club Football returns this month! ⚽️♥️","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/526650184_18575960470012301_8298278475606423401_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHcSrg_wymSXltchE33TRnRcEeJBolrd0wlhdxpFfgkiHSSUA63_7ScnR3mv39b-jE&_nc_ohc=jeRMmfItmeAQ7kNvwHfrPwC&_nc_gid=ZpUnbGW-RJPEFSDB1x5Z_g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbDv0Kxe8MnXruU_hr0KPwMBfZX2rN6lZLgIDK_yCVDqg&oe=68C743C5&_nc_sid=10d13b","3691632044674654131",,"SPORF","689484300","sporf","DM7T8kYSB-z","2025-08-04T08:40:52.000Z","Image",,,,,,"https://www.instagram.com/p/DM7T8kYSB-z/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 04, 2025 tagging @cristiano, and @mohammedsirajofficial. May be an image of 3 people and text that says 'SPORF DREAM11 DREAM11 nDET DREAMI DREAM11'.","12","3654","Indian Cricketer Mohammed Siraj channels his inner CR7 with a Siuuu celebration after sealing the win for India against England! 💥🏏","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/526711089_18575981794012301_7639875871069685089_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHbsS_O6eGmXBfEIMTsgR2LIrJ1Vx6jWMQ-yTscnQf9e2gWeRfdal4j2ffbJl8BMHI&_nc_ohc=aD-NlHNTJUgQ7kNvwGjfSs1&_nc_gid=ozPflUHufz54zX4hVUk24g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY14WzG5fif-mdn3Z9wTk0l8nP0Ahy3HEKWR5HRnxzRYQ&oe=68C76D14&_nc_sid=10d13b","3691721798124605231",,"SPORF","689484300","sporf","DM7oWpyyI8v","2025-08-04T11:39:14.000Z","Image",,,,,,"https://www.instagram.com/p/DM7oWpyyI8v/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 04, 2025 tagging @marcusrashford. May be a meme of 2 people, people playing football, people playing soccer, sports equipment, stadium and text.","13","8796","Barça’s X admin is wasting no time in hyping Rashford on their Asian Tour. 👀📱","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/527323852_18575982076012301_1944113081420279393_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEfLS0kO9lNgXNUg5Xw8q4ZhoWWI9N1v5YIYD3Xu4k1V0DT3CVpmRjPz1veEw5md_I&_nc_ohc=_Od709lsW9sQ7kNvwGWnQTU&_nc_gid=zXAhlRIHQHYFXTpZ_SSfFA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbmXh73OUl_-jeYS2HpjKSYyBqfY_gC3hluOidZb40iyQ&oe=68C746E9&_nc_sid=10d13b","3691762739891936995",,"SPORF","689484300","sporf","DM7xqbySB7j","2025-08-04T13:00:26.000Z","Image",,,,,,"https://www.instagram.com/p/DM7xqbySB7j/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 06, 2025 tagging @robinvanpersie. May be an image of 5 people, people playing football, people playing soccer, sports equipment, stadium and text that says 'SPORF LEFT ARSENAL to JOIN MAN LEFTARSENALTOJOINMANUTD UTD S WON THE PL IN HIS FIRST SEASON AT OLD TRAFFORD GOT A GUARD OF HONOUR AT THE EMIRATES'.","21","6976","Happy Birthday to one of the Premier League’s greatest strikers! 🥳⚽️🎯","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/528364720_18576311233012301_2812000194357207440_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEDYEHkvS30-XKcYBIJxrKyu2TT68IzIZEXBJj9Ox1E5wM-DXKRZPFGAOftdD7dfTM&_nc_ohc=nfvu2UGhTPAQ7kNvwFopIKP&_nc_gid=UduDMMzb_bUb4vLa_bQIUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYeXmXHbPQhLF4AOa4ZKWdfO88A5qxxPbkg_jaKFB1lGw&oe=68C76AC5&_nc_sid=10d13b","3693091953350033818",,"SPORF","689484300","sporf","DNAf5CSSEGa","2025-08-06T09:01:29.000Z","Image",,,,,,"https://www.instagram.com/p/DNAf5CSSEGa/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 03, 2025. May be an image of 2 people, people playing football, people playing soccer, sports equipment, stadium and text that says 'SPORF BMOS BMOSTAD adidas IL adidas ^ erTools er Tools L FLEX Power PowerTools Tools'.","17","8429","Heung Min Son is MLS bound! 🇺🇸⚽️

The Spurs captain is all set to join Los Angeles FC partly owned by American Comedian Will Ferrel!","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/527598832_612611035256462_1824256913278391561_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFfJt7coDtkNRmOsHHO5hZiV4VGs1YbdAAhJOSDxsRqN8WDdk-jx60pdA9KK6qDKjU&_nc_ohc=p7xY8ZJK0qAQ7kNvwFMtC-m&_nc_gid=Y4UVPrmIIjJbfKyNZiL46w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa6qqzC7GrMzrhdqf3blpkg_ZgkuDIQWDcPcJwlAbOdZA&oe=68C7651D&_nc_sid=10d13b","3691224925672766930",,"SPORF","689484300","sporf","DM53YNQyv3S","2025-08-03T19:12:02.000Z","Image",,,,,,"https://www.instagram.com/p/DM53YNQyv3S/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 05, 2025 tagging @pablogavi. May be an image of 2 people, people playing football, people playing soccer, stadium and text that says 'SPORF 2022 Kopa Trophy nominees (best under-21 player): Karim Adeyemi Jude Bellingham Eduardo Camavinga Gavi Ryan Gravenberch Jošk Joško Gvardiol Nuno Mendes Jamal Musiala Florian Wirtz යගිවම 1四CPL-1- FI-IS'.","146","16052","Happy Birthday to the 2022 Kopa Trophy winner, Gavi! 🥳

The young starlet fought off some major names to claim the prize. 🏆","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/528033259_18576159421012301_1115712392696577618_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHu3HzX49FcxRTpOiBs1i-p6LSB7vONLRs1hb9IPJCcer_mZd0PVNtWZv6K2fE9TLU&_nc_ohc=2rm4pvFjTF0Q7kNvwFmuVMl&_nc_gid=H3Gq6hm2az_98Qw7F2-SgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbOPfZlDwRzZmQXO1UImLNPOHV3M5wonONJtve0bQpURA&oe=68C76F23&_nc_sid=10d13b","3692464905270563393",,"SPORF","689484300","sporf","DM-RUSQP5JB","2025-08-05T11:51:38.000Z","Image",,,,,,"https://www.instagram.com/p/DM-RUSQP5JB/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 05, 2025 tagging @neymarjr. May be an image of ‎3 people, people playing football, people playing soccer, ball, stadium and ‎text that says '‎SPORF VIVA SORTE T EEЛKAHo plice NGT SAEN حب VIVA SORTE PK 0 UNIKKA C 5 180 10 o 吉 普 NEYMAR SCORES HIS FIRST BRACE IN CLUB FOOTBALL SINCE 2022‎'‎‎.","5","6223","Neymar rolls back the years! 🇧🇷🔥 Bags his first club brace since 2022 to lift Santos out of the relegation zone.","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/527298579_18576160315012301_8769394744756693606_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEdnAVzAevs4wxYY37t7_qq61AhjKFuc4OIp0q71sOEcmi83ujUih-Phm7gHDOu0iQ&_nc_ohc=M_wISA9nsskQ7kNvwF68cX1&_nc_gid=34HAcHWaJKrM73MKly5JTA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaktPiwJYmWWttzS63cREcgDEJKUzXqLZJsJkGEs9-aGg&oe=68C74CD8&_nc_sid=10d13b","3692517624047954468",,"SPORF","689484300","sporf","DM-dTccP2ok","2025-08-05T14:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DM-dTccP2ok/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 04, 2025. May be an image of 3 people, people playing soccer, people playing football and text.","17","5318","Manchester United lift their first trophy under Ruben Amorim — the Premier League Summer Series. Is this a new beginning? 👀⚽️🏆","https://instagram.fsan1-2.fna.fbcdn.net/v/t51.2885-15/527458311_18576018829012301_6904967477184758174_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsan1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QE72YDEIOFnrhbqhkgSwr1uEdyuxEq04JSf4_sqeq2jgbk9lte2WXdTg-kUExpRzxs&_nc_ohc=ZxmM9sbEOIUQ7kNvwGSoe6j&_nc_gid=50LHBK8u-W-pGe2V5xqBuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZhsjON-CgKJf3eMXgUkrF7tqoLNdqT5nrbj_a-v1xhHg&oe=68C764A8&_nc_sid=10d13b","3691832263155942003",,"SPORF","689484300","sporf","DM8BeIXvIJz","2025-08-04T15:18:42.000Z","Image",,,,,,"https://www.instagram.com/p/DM8BeIXvIJz/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 04, 2025 tagging @sterling7. May be an image of 2 people, people playing football, people playing soccer, sports equipment, stadium and text that says 'SPORF stand chaa S adidas adidas Standard Chartered 4evataker @Akinmo_ This RIO NGUMOHA kid reminds me of teenage Raheem Sterling.'.","28","9908","Came across this tweet on the timeline and it's facts!💨... Imagine starting at Anfield at age 16 and getting a goal + assists within the first 5 minutes. 

Liverpool have themselves a Raheem Sterling regen 🔥

RIO NGUMOHA! 🫡","https://instagram.fslc3-1.fna.fbcdn.net/v/t39.30808-6/527985458_1304034914717832_1890115527638810758_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fslc3-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFj65RjdG9XKP5mynY9UZMNP7rgC3pWwHQPQkilbvAretGFjlquHX_Yd4qGM9w_Pf8&_nc_ohc=0aHT0xUkYSUQ7kNvwGEH04r&_nc_gid=v7La0cxPMZ2uBDnUNyUZaA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfZlGCVu-bEqbGHQc_0DXX5PHU5UYSeep6-ufCE72Q64Dg&oe=68C75501&_nc_sid=10d13b","3691925269640526878",,"SPORF","689484300","sporf","DM8WnjaNjwe","2025-08-04T18:23:30.000Z","Image",,,,,,"https://www.instagram.com/p/DM8WnjaNjwe/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 05, 2025. May be a meme of 2 people, people playing soccer, people playing football, stadium and text that says 'SPORF B ATA FC Barcelona FCBarcelona LATEST NEWS Leo #Messi will not continue with FC Barcelona ELOI FC BARCELONA'.","34","7643","On this day in 2021, Lionel Messi’s illustrious career with Barça came to an ubrupt end. 😔🔵🔴","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/527467251_18576144229012301_3999216396130874314_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFUetr1eGKALa95sExPKCD91usph6rLTPnEkxXk8NQOVPeLPK_I0TOVUTzZaSlOC6Y&_nc_ohc=lkTwDgsHNDAQ7kNvwGBNshT&_nc_gid=pcXoPi2XXTKgoMowtFF1Fw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbbSk9KVOHpFYmEJLwgHGkRgPNIvaGyyUopjhKphaUZvQ&oe=68C743A0&_nc_sid=10d13b","3692388307355602240",,"SPORF","689484300","sporf","DM9_5o4vI1A","2025-08-05T09:43:28.000Z","Image",,,,,,"https://www.instagram.com/p/DM9_5o4vI1A/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 03, 2025 tagging @xavisimons, and @garnacho7. May be an image of 2 people, people playing soccer, people playing football and text that says 'SPORF 원 XAVI SIMONS 20 GARNACHO 17'.","58","24002","Chelsea are advancing for Xavi Simons, with the player keen to join; Garnacho also remains a key target for later in August if attackers leave reports Fabrizio Romano. 🔵✍️","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/527145325_18575781145012301_7929783932493212513_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEpLQMEd67ve6pwDxKojVERnPdv9uYzj9qSnkWjfqYgv7KK_Vx0lWpFPeulmrKepyE&_nc_ohc=ulG7zGiFy2MQ7kNvwFtJ7ct&_nc_gid=BeCg9WCrYt3xQLp4v6dnPg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaIiIJ-mQLjDWR2JiOP1yrRZ0YmtGyAbOUPU5EbKDTMhQ&oe=68C75A34&_nc_sid=10d13b","3690902903411198607",,"SPORF","689484300","sporf","DM4uKKqSEqP","2025-08-03T08:32:14.000Z","Image",,,,,,"https://www.instagram.com/p/DM4uKKqSEqP/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on July 31, 2025 tagging @cunha, @bryan_.m19, and @benjaminsesko. May be an image of 3 people, people playing soccer, people playing football and text.","72","21746","Manchester United mean business: After sealing deals for Cunha and Mbeumo, the Reds are now pushing ahead to land Benjamin Šeško. 🔴⚽️✍️","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/526616345_18575297335012301_7456507212832705571_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFDT6U4VyyDz6kLgjxsW9D2PzbPtyRCNGCYBlyZjHrozXiTUAh1Y5RiDAhYfwbTJzw&_nc_ohc=ik5f-0xUjzoQ7kNvwHCaklB&_nc_gid=b2kIF9t2nECBRr5NCrTffA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZoDec2a6FKQwRbPg-59rp7mwNJVi-pwytyHIZSvXi83Q&oe=68C74D07&_nc_sid=10d13b","3688984268220562538",,"SPORF","689484300","sporf","DMx56WZSnxq","2025-07-31T17:30:10.000Z","Image",,,,,,"https://www.instagram.com/p/DMx56WZSnxq/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 01, 2025. May be an image of 1 person, playing football and text that says 'LEMANSFC SPORF የመርስስክና 사재규 ်သသ်ခာ DJOKOVIC. MAGNUSSEN AND MASSA ACQUIRE STAKES IN NEWLY PROMOTED LE MANS'.","4","4428","Novak Djokovic, Felipe Massa and Kevin Magnussen become owners of Ligue 2 club Le Mans. ⚽️🇫🇷🤝","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/525729721_18575494912012301_5794276896663820253_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHMh8BS6-g8wx8cq4Wp92sMyijEyBdOedaBHbcoGQYqQDC9naTLXubaWMP34JGNSiY&_nc_ohc=NNp839_9RbsQ7kNvwEh-D77&_nc_gid=tVTG3b5FkVnr5priDhnN6A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afbbm5XHlkMh-uY__W4TeUMNEexX9CLtdG4HTt5542ZlnQ&oe=68C74C38&_nc_sid=10d13b","3689751241694974609",,"SPORF","689484300","sporf","DM0oTSGyRKR","2025-08-01T18:24:05.000Z","Image",,,,,,"https://www.instagram.com/p/DM0oTSGyRKR/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 01, 2025 tagging @hm_son7. May be an image of 1 person, playing soccer, playing football and text that says 'SPORF I HAVE DECIDED tO LEAVE E CLUB THIS SUMMER. RESPECTFULLY THE CLUB IS HELPING ME WITH THIS DECISION. HEUNG MIN SON'.","17","6533","An emotional Heung-Min Son, joined by Thomas Frank in Seoul, announces his intention to depart from Spurs after a decade. ⚪️⚽️👋","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/526687620_18575568334012301_8584178902980326075_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGTCPoDNxERuXvAiUCraf42TMLYM-tbp5RzAGnKZNkERRWQkfs-JhxNBu-ebsJDWZk&_nc_ohc=AENGYgS28EIQ7kNvwGdFp4U&_nc_gid=xB3PdyRbaUOa3EH6jskCIg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaQSjacDx9ApBp13irm8dYF0ztLcsYLOxJS06opjPnoOQ&oe=68C75120&_nc_sid=10d13b","3690116690328700727",,"SPORF","689484300","sporf","DM17ZQqyEc3","2025-08-02T06:30:00.000Z","Image",,,,,,"https://www.instagram.com/p/DM17ZQqyEc3/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 01, 2025. May be an image of 4 people, people playing football, people playing soccer, sports equipment, ball, stadium and text.","14","18772","With 3 key Portuguese players and a Portuguese coach, Al Nassr is blending Saudi ambition with Iberian flair. 🇸🇦🇵🇹⚽️","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/525636557_18575418598012301_3054663244376675068_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QELGDw1RUnP1tALDpe_8JCoYPbsN0KIUz40vhmFPDwXgw6OeBLsyzO00RO-_RPZRNE&_nc_ohc=YXl0-lsQk9AQ7kNvwEGsD6s&_nc_gid=qKdtgfuWfV2E_6f4OQMwKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYXfV1LqJPbhCaFrhr969F0_AiVO-tfxe1bmcsYNGN1Og&oe=68C758D3&_nc_sid=10d13b","3689471209835608480",,"SPORF","689484300","sporf","DMzooSHSDmg","2025-08-01T09:07:43.000Z","Image",,,,,,"https://www.instagram.com/p/DMzooSHSDmg/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 01, 2025 tagging @didierdrogba, and @auba. May be an image of ‎2 people, people playing football, people playing soccer and ‎text that says '‎SPORF BABIO B PARIONS SPORT N Saeia 小 かをま سة 限 MEROF Orange №Π OR RES O DIDIER DIDIERDROGBA DROGBA M'GREE Vi.nv 32 GOALS 2003/04 AUBAMEYANG 30 GOALS 2023/24‎'‎‎.","7","11877","Back where the goals flow: Auba returns to join Marseille — unfinished business begins now. 💥🔵⚪","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/526368006_18575453980012301_1425044705400753067_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGZ3uMffNAwKVZLAsBMRc-ALIKZ1fRCeME4jOqL9PZNSkuXL-WfdCdBbK0jzJtcx14&_nc_ohc=3Yps5z13vQMQ7kNvwEZ-mrP&_nc_gid=TX99ayB142zPTLFQc-O-eQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa-1qWNr8OjtmXvWlZHFYJL4sFVi_FkOftKHE0wTQi1FQ&oe=68C76234&_nc_sid=10d13b","3689615057232717881",,"SPORF","689484300","sporf","DM0JVicSeg5","2025-08-01T13:53:31.000Z","Image",,,,,,"https://www.instagram.com/p/DM0JVicSeg5/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 03, 2025. May be an image of 8 people, people playing football, people playing soccer, stadium and text that says 'MEAMI Mobil P SPORF I CarlsJr പടാ PLF CEAG U 1 TAPERESION PERSNIO 000ง 0010 conD LS οο 0'.","23","9336","🚨 Injury Blow for Messi 🇦🇷

Lionel Messi was forced off in the first half of Inter Miami’s Leagues Cup clash against Necaxa after sustaining an injury.","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/527328022_18575770066012301_9186819986740516248_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEHeCmL7nRA6SPpqTAIWK6om55VQ40h23Gb680uIXPZ7r6jLY-bpUqNTfxNCuuyzrQ&_nc_ohc=znVazA9SxbEQ7kNvwFMw-5H&_nc_gid=zgvo55XhBYPE56pD1cJ5fA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYldO9uBTyQ6WbTpC0YN60HU_g32lehxCgP1zCZyo9CpA&oe=68C752A5&_nc_sid=10d13b","3690859666529097409",,"SPORF","689484300","sporf","DM4kU_LSJbB","2025-08-03T07:06:20.000Z","Image",,,,,,"https://www.instagram.com/p/DM4kU_LSJbB/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 02, 2025. May be an image of 4 people, people playing soccer, people playing football and text that says 'SPORF S SSA SA-GER Fly Emirates GER ENZO ZIDANE RETIRED ENZOZIDANERETIREDAT29 AT29 AT AutoNation ROMEO BECKHAM RETIRED AT ROMEOBECKHAMRETIREDAT22 AT22 22 Zeus แงั MeglioBanca CRISTIAN TOTTI RETIRED CRISTIANTOTTIRETIREDAT19 AT19'.","650","136468","Enzo Zidane, Cristian Totti, and Romeo Beckham all chose early retirements from football, following very different paths from their legendary fathers. Tough shoes to fill in. ⚽️😔","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/526741307_18575566234012301_4396918191809752235_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF6SgeLB2_bV8TFjd8E8_HL5rAm4ZeokbSIxSVxBKaH_YwyAT_bpIO0rBSZlwNTBoc&_nc_ohc=nsaOwggYQssQ7kNvwH6kB2-&_nc_gid=2RbHJyginz8YV43zsdT6kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaI_jgXLt1pjPBUaeNf3al_qWMBRj1vrrjSlogqUkkKLg&oe=68C7451A&_nc_sid=10d13b","3690268046662489020",,"SPORF","689484300","sporf","DM2dzyPStO8","2025-08-02T11:30:00.000Z","Image",,,,,,"https://www.instagram.com/p/DM2dzyPStO8/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on August 02, 2025. May be an image of 5 people, people playing cricket and text that says 'SPORF DIA ND 00 GHAEL WaDAR INDI4 II LIONEL MESSI TO FEATURE IN A7-A-SIDE SIDE CRICKET MATCH WITH INDIAN LEGENDS!'.","7","3346","When football meets cricket! 🏏⚽ 

Rumour has it that Lionel Messi is set to join legends Sachin Tendulkar, Rohit Sharma, Virat Kohli, and MS Dhoni for a star-studded 7-a-side cricket match on December 14! 🌟🔥","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/526673201_18575658397012301_5421999185701587145_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEi9wZ5JQ5d647am31XFMxV5MOpd4wSK6psyHEChARmKOEz6DNzgVvrt19huyKcNJw&_nc_ohc=afddFXBsjy4Q7kNvwECnIMi&_nc_gid=zW6UfFzc8LSdpoMOgwPb8A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZqsDRo-cLd9CPxRD293_hRwKKm6VuCo3AQIZ_h2Cw5fw&oe=68C76883&_nc_sid=10d13b","3690434071819343712",,"SPORF","689484300","sporf","DM3DjxNyldg","2025-08-02T17:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DM3DjxNyldg/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on August 02, 2025 tagging @charles_leclerc. May be an image of 3 people, people racing vehicles, helmet and text.","1","1841","For the first time in his career, Charles Leclerc is on pole in Hungary! 🏁🇭🇺","https://instagram.ffrn1-1.fna.fbcdn.net/v/t51.2885-15/527657892_18575650888012301_4751695639182390091_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ffrn1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEkNuC1zN56w4J-UGa7izYqVdhw57etrDWk2fHHBUXAqMbNHnTXymSd0AdExsgNpq0&_nc_ohc=akrIoeQ0LnQQ7kNvwGXlsjE&_nc_gid=w3komBUC0FKZPDKmjfq7dA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZUGVH-L5PqMZA5Qi6BpKVATvb90Frt3ZOCqHhykUnEEg&oe=68C76A26&_nc_sid=10d13b","3690387980797286684",,"SPORF","689484300","sporf","DM25FDmyxkc","2025-08-02T15:29:11.000Z","Image",,,,,,"https://www.instagram.com/p/DM25FDmyxkc/","https://www.instagram.com/sporf/"
